Department,Title,Amount,UseForUnit,PlanName,WorkName,BudgetName,BudgetType,EmpCatagory,Year,PSUPassport
งานอาคารสถานที่และยานพาหนะ,ค่าแบตเตอรี่ไฟฉุกเฉิน(วัสดุ),60000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,thanita.s
งานบริการการศึกษา,สนับสนุนการใช้งาน Tell Me More และ PSU English Test,5000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,thiti.m
งานบริการการศึกษา,ค่าตรวจข้อสอบ,40000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,thiti.m
งานประกันคุณภาพ,ค่าตอบแทนกรรมการประเมินคุณภาพภายนอกของหลักสูตรในสาขาวิชาเศรษฐศาสตร์เกษตร (2 หลักสูตร),22000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,sirikarn.k
งานประกันคุณภาพ,ค่าอาหารและเครื่องดื่ม การประเมิน EdPEx,3500,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,sirikarn.k
งานการเจ้าหน้าที่,ค่าของที่ระลึกผู้ประเมินเอกสารประกอบการสอนเเละเอกสารประกอบคำสอน,5000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาหลักสูตรและการเรียนการสอน,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,pattama.ru
งานบริหารความเสี่ยง,ค่าอาหารและเครื่องดื่ม การประชุมคณะกรรมการควบคุมภายในและบริหารความเสี่ยง และการเข้าปฏิบัติงานตรวจสอบโดยหน่วยตรวจสอบ,900,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,sirikarn.k
งานประกันคุณภาพ,ค่าอาหารและเครื่องดื่ม การประเมินภายในแบบ site visit หลักสูตรของสาขาวิชาเศรษฐศาสตร์,3000,สาขาวิชาเศรษฐศาสตร์,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,sirikarn.k
งานประกันคุณภาพ,ค่าอาหารและเครื่องดื่ม การประเมินภายในแบบ site visit หลักสูตรของสาขาวิชาเศรษฐศาสตร์เกษตร,4880,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,sirikarn.k
งานบริหารความเสี่ยง,ค่าอาหารและเครื่องดื่ม กิจกรรมการเข้าสอบทานภายใน (โดยหน่วยตรวจสอบ),600,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,sirikarn.k
งานประกันคุณภาพ,ค่าเดินทางและที่พักของกรรมการภายนอกที่มาประเมินหลักสูตร สาขาวิชาเศรษฐศาสตร์,16000,สาขาวิชาเศรษฐศาสตร์,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,sirikarn.k
งานประกันคุณภาพ,ค่าเดินทางและที่พักของกรรมการภายนอกที่มาประเมินหลักสูตร สาขาวิชาเศรษฐศาสตร์เกษตร,32000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,sirikarn.k
งานการเจ้าหน้าที่,โครงการพัฒนาบุคลากรสายวิชาการ,20000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาบุคลากรสายวิชาการ (สาย ก),รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,โครงการพัฒนาบุคลากรสายวิชาการ(สาขาวิชาเศรษฐศาสตร์)),140000,สาขาวิชาเศรษฐศาสตร์,แผนงานสนับสนุนการศึกษา,งานพัฒนาบุคลากรสายวิชาการ (สาย ก),รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,โครงการพัฒนาบุคลากรสายวิชาการ(สาขาวิชาเศรษฐศาสตร์เกษตร),100000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานสนับสนุนการศึกษา,งานพัฒนาบุคลากรสายวิชาการ (สาย ก),รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,ค่าใช้จ่ายทำนุบำรุงศิลปวัฒนธรรมไทยของบุคลากรคณะฯ,25000,ส่วนกลางคณะ,แผนงานทำนุบำรุงศิลปวัฒนธรรมไทย,งานทำนุบำรุงศิลปวัฒนธรรมไทย,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,โครงการสัมมนาประจำปี,100000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานพัฒนาบุคลากรฝ่ายบริหารและสายสนับสนุน,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,โครงการพัฒนาบุคลากรสายสนับสนุน,30000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานพัฒนาบุคลากรฝ่ายบริหารและสายสนับสนุน,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานประกันคุณภาพ,ค่าจัดทำเล่ม EdPEx,2500,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,sirikarn.k
งานประกันคุณภาพ,ค่าจัดทำเล่ม SAR หลักสูตร ของสาขาวิชาเศรษฐศาสตร์,1100,สาขาวิชาเศรษฐศาสตร์,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,sirikarn.k
งานประกันคุณภาพ,ค่าจัดทำเล่ม SAR หลักสูตร ของสาขาวิชาเศรษฐศาสตร์เกษตร,2200,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,sirikarn.k
งานประกันคุณภาพ,การดูงาน/ศึกษาแนวปฏิบัติที่ดีของหลักสูตรสืบเนื่องจากการ Benchmark สาขาวิชาเศรษฐศาสตร์,15700,สาขาวิชาเศรษฐศาสตร์,แผนงานสนับสนุนการศึกษา,งานพัฒนาหลักสูตรและการเรียนการสอน,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,sirikarn.k
งานประกันคุณภาพ,การดูงาน/ศึกษาแนวปฏิบัติที่ดีของหลักสูตรสืบเนื่องจากการ Benchmark สาขาวิชาเศรษฐศาสตร์เกษตร,15700,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานสนับสนุนการศึกษา,งานพัฒนาหลักสูตรและการเรียนการสอน,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,sirikarn.k
งานบริการการศึกษา,ค่าสอน,60000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานบริการการศึกษา,ค่าสอน,14400,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานวิจัย,โครงการอบรมความรู้ด้านวิจัยแก่บุคลากรสายสนับสนุน,6000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานพัฒนาบุคลากรฝ่ายบริหารและสายสนับสนุน,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,sirikarn.k
งานบริการการศึกษา,ค่าสอน,60000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานบริการการศึกษา,ค่าสอน,14400,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานบริการการศึกษา,ค่าตอบแทน,10000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานบริการการศึกษา,ค่าตอบแทน,15000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานเทคโนโลยีสารสนเทศ,เครื่องพิมพ์เลเซอร์,30000,สาขาวิชาเศรษฐศาสตร์,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายลงทุน,งบลงทุน,ค่าครุภัณฑ์,2020,chaimanat.l
งานบริการการศึกษา,ค่าตอบแทน,20000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานบริการการศึกษา,ค่าตอบแทน,20000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานบริการการศึกษา,ค่าตอบแทน,15000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานบริการการศึกษา,ค่าตอบแทน,15000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานบริการการศึกษา,ค่าคุมสอบ,30000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pachisa.k
งานบริการการศึกษา,ค่าเดินทางอาจารย์พิเศษ,128000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pachisa.k
งานบริการการศึกษา,ค่าเดินทางอาจารย์พิเศษ,42000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pachisa.k
งานบริการการศึกษา,ค่าเดินทางอาจารย์พิเศษ,9000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pachisa.k
งานบริการการศึกษา,ค่าเดินทางทางอาจารย์พิเศษ,20000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pachisa.k
งานบริการการศึกษา,ค่ารับรองอาจารย์พิเศษ,12000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pachisa.k
งานบริการการศึกษา,ค่ารับรองอาจารย์พิเศษ,12000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pachisa.k
งานบริการการศึกษา,ค่าอาหาร อาหารว่างและเครื่องดื่ม,10000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pachisa.k
งานบริการการศึกษา,ค่าอาหาร อาหารว่างและเครื่องดื่ม,10000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pachisa.k
งานบริการการศึกษา,ค่าบริหารสิทธิ์,2000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pachisa.k
งานบริการการศึกษา,ค่าวัสดุการศึกษา,30000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,pachisa.k
งานบริการการศึกษา,ค่าของที่ระลึก,8000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ค่าวัสดุ,2020,pachisa.k
งานบริการการศึกษา,ค่าของที่ระลึก,16000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,pachisa.k
งานบริการการศึกษา,สนับสนุนการเรียนการสอนสาขาวิชาเศรษฐศาสตร์,75000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,pachisa.k
งานบริการการศึกษา,สนับสนุนการเรียนการสอนสาขาวิชาเศรษฐศาสตร์,64000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,pachisa.k
งานบริการการศึกษา,สนับสนุนการเรียนการสอนสาขาวิชาเศรษฐศาสตร์เกษตร,75000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,pachisa.k
งานบริการการศึกษา,สนับสนุนการเรียนการสอนสาขาวิชาเศรษฐศาสตร์เกษตร,160000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,pachisa.k
งานพัฒนานักศึกษา,สนับสนุนการเรียนการสอนรายวิชาหมวดศึกษาทั่วไป,30000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,kaniknun.k
งานวิจัย,เศรษฐวิจัย,40000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,sirikarn.k
งานวิจัย,การเสนอผลงานทางวิชาการของนักศึกษาสาขาวิชาเศรษฐศาสตร์เกษตร,20000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,sirikarn.k
งานวิจัย,กิจกรรม Academic Lunch Talks แลกเปลี่ยนความคิดเห็นทางวิชาการและงานวิจัย,10000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานสนับสนุนการศึกษา,งานพัฒนาหลักสูตรและการเรียนการสอน,รายจ่ายประจำ,งบรายจ่ายอื่น,ค่าใช้สอย,2020,sirikarn.k
งานวิจัย,ค่าใช้จ่ายประชาสัมพันธ์งานวิจัย สาขาวิชาเศรษฐศาสตร์,5000,สาขาวิชาเศรษฐศาสตร์,แผนงานการวิจัย,งานสนับสนุนวิจัย,รายจ่ายประจำ,งบรายจ่ายอื่น,ค่าวัสดุ,2020,sirikarn.k
งานวิจัย,ค่าใช้จ่ายประชาสัมพันธ์งานวิจัย สาขาวิชาเศรษฐศาสตร์เกษตร,5000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานการวิจัย,งานสนับสนุนวิจัย,รายจ่ายประจำ,งบรายจ่ายอื่น,ค่าวัสดุ,2020,sirikarn.k
งานห้องอ่านหนังสือ,ค่าวัสดุ วารสาร และตำราเรียน/แบบจำลองเกม,20000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาหลักสูตรและการเรียนการสอน,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,sirikarn.k
งานวิจัย,การประชุมเครือข่ายเศรษฐศาสตร์เกษตร 5 สถาบัน & สัมมนาประจำปีสาขาวิชาเศรษฐศาสตร์เกษตร,100000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานสนับสนุนการศึกษา,งานพัฒนาบุคลากรสายวิชาการ (สาย ก),รายจ่ายประจำ,งบรายจ่ายอื่น,ค่าใช้สอย,2020,sirikarn.k
งานการเจ้าหน้าที่,ค่าตอบแทนนอกเหนือจากเงินเดือน,1008000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pattama.ru
งานการเจ้าหน้าที่,ค่าโทรศัพท์,39000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าสาธารนูปโภค,2020,pattama.ru
งานเทคโนโลยีสารสนเทศ,จอคอมพิวเตอร์,4500,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบลงทุน,ค่าครุภัณฑ์,2020,chaimanat.l
งานแผน,ค่าเบี้ยประชุม,30000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,manasikarn.sm
งานพัสดุ,ค่าจ้างเหมาบุคคล,60000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,manasikarn.sm
งานการเจ้าหน้าที่,ค่าใช้จ่ายกิจกรรม 5ส,25000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,manasikarn.sm
งานการเจ้าหน้าที่,ค่าบรรณสารสงเคราะห์สายสนับสนุน,1200,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานพัฒนาบุคลากรฝ่ายบริหารและสายสนับสนุน,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,manasikarn.sm
งานการเจ้าหน้าที่,ตำแหน่งอาจารย์ พนักงานมหาวิทยาลัยเงินรายได้,324000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบบุคลากร,ค่าจ้าง,2020,manasikarn.sm
งานการเจ้าหน้าที่,ค่าบรรณสารสงเคราะห์สายวิชาการ,32400,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาหลักสูตรและการเรียนการสอน,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,manasikarn.sm
งานการเจ้าหน้าที่,เงินสมทบบรรณสารสงเคราะห์,102600,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาบุคลากรสายวิชาการ (สาย ก),รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,manasikarn.sm
งานแผน,ค่าอาหาร อาหารว่างและเครื่องดื่ม,5000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,manasikarn.sm
งานเทคโนโลยีสารสนเทศ,ชุดโปรแกรม Adobe Cloud,19200,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,chaimanat.l
งานการเจ้าหน้าที่,ค่าตอบแทนปฏิบัติงานนอกเวลาราชการ,10000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,manasikarn.sm
งานสารบรรณ,ค่าไปรษณีย์,5000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าสาธารนูปโภค,2020,manasikarn.sm
งานสารบรรณ,ค่าโทรศัพท์คณะ (หมายเลขภายใน),50000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าสาธารนูปโภค,2020,manasikarn.sm
งานบริการวิชาการ,ค่าใช้จ่ายสนับสนุนงานบริการวิชาการของสาขาวิชาเศรษฐศาสตร์เกษตร,50000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานบริการวิชาการ,งานบริการวิชาการเพื่อสังคม,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,manasikarn.sm
